,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,13.125,11.5625,16.666666666666668,15.3125,11.145833333333334,13.229166666666666,14.6875,11.5625,17.1875,12.395833333333334,9.895833333333334,16.145833333333332,14.270833333333334,16.25,9.583333333333334,8.645833333333334,11.875,14.791666666666666,13.854166666666666,11.041666666666666,14.791666666666666,11.458333333333334,14.583333333333334,11.770833333333334,20.833333333333332,24.583333333333332,31.666666666666668,22.8125,13.020833333333334,15.520833333333334,18.020833333333332,13.020833333333334,17.291666666666668,18.4375,14.166666666666666,13.645833333333334,12.708333333333334,10.520833333333334,7.1875,8.4375,8.854166666666666,11.5625,12.5,11.666666666666666,10.3125,8.645833333333334,9.479166666666666,5.208333333333333,11.041666666666666,10.3125,6.666666666666667,3.125,5.625,11.5625,10.208333333333334,8.541666666666666,9.270833333333334,8.4375,10.520833333333334,10.3125,6.145833333333333,6.770833333333333,5.625,8.854166666666666,9.6875,11.354166666666666,11.145833333333334,9.791666666666666,3.4375,6.458333333333333,11.5625,11.041666666666666,12.8125,9.6875,4.895833333333333,6.979166666666667,3.3333333333333335,6.875,6.458333333333333,7.083333333333333,10.208333333333334,9.791666666666666,5.625,6.875,3.125,4.583333333333333,7.395833333333333,5.729166666666667,7.1875,5.833333333333333,6.354166666666667,6.875,4.0625,6.875,7.708333333333333,6.145833333333333,5.625,8.333333333333334,3.4375,10.833333333333334,5.3125,5.9375,5.625,5.0,7.604166666666667,5.625,8.125,5.208333333333333,4.583333333333333,4.6875,3.8541666666666665,6.354166666666667,5.729166666666667,7.083333333333333,7.604166666666667,7.916666666666667,6.354166666666667,5.729166666666667,5.104166666666667,3.4375
1,6.041666666666667,4.791666666666667,6.458333333333333,2.7083333333333335,3.125,5.208333333333333,7.8125,7.5,5.833333333333333,7.604166666666667,5.520833333333333,3.2291666666666665,5.729166666666667,9.166666666666666,5.104166666666667,10.833333333333334,6.979166666666667,8.125,5.833333333333333,2.1875,2.1875,3.2291666666666665,8.229166666666666,6.5625,6.666666666666667,8.333333333333334,4.583333333333333,4.166666666666667,6.041666666666667,6.25,6.145833333333333,6.979166666666667,3.4375,3.9583333333333335,9.895833333333334,4.270833333333333,3.5416666666666665,8.541666666666666,5.208333333333333,4.166666666666667,6.5625,5.625,5.104166666666667,7.5,4.791666666666667,2.5,6.354166666666667,6.458333333333333,4.583333333333333,5.9375,7.5,6.458333333333333,6.979166666666667,6.875,7.604166666666667,6.458333333333333,6.25,5.104166666666667,6.041666666666667,6.25,8.125,8.645833333333334,6.979166666666667,3.2291666666666665,2.5,1.9791666666666667,2.3958333333333335,4.375,7.8125,8.229166666666666,9.583333333333334,7.083333333333333,6.5625,6.5625,5.104166666666667,5.0,7.5,7.916666666666667,7.1875,3.75,6.666666666666667,5.833333333333333,4.479166666666667,5.833333333333333,4.6875,5.104166666666667,5.729166666666667,7.5,4.479166666666667,5.729166666666667,3.3333333333333335,4.6875,6.5625,5.416666666666667,7.1875,6.770833333333333,2.5,3.125,3.3333333333333335,3.9583333333333335,2.0833333333333335,6.145833333333333,3.5416666666666665,4.791666666666667,6.354166666666667,2.6041666666666665,4.791666666666667,5.208333333333333,7.8125,5.729166666666667,7.291666666666667,3.8541666666666665,1.6666666666666667,6.875,7.1875,5.3125,7.395833333333333,5.3125,5.625,7.5
2,1.4583333333333333,3.125,4.270833333333333,4.166666666666667,1.875,3.5416666666666665,3.2291666666666665,4.583333333333333,5.833333333333333,2.9166666666666665,3.9583333333333335,4.270833333333333,5.416666666666667,3.9583333333333335,4.895833333333333,3.3333333333333335,2.7083333333333335,2.2916666666666665,2.7083333333333335,6.25,3.0208333333333335,2.0833333333333335,5.416666666666667,1.9791666666666667,4.6875,5.0,6.354166666666667,10.0,5.833333333333333,3.8541666666666665,1.875,2.0833333333333335,6.145833333333333,3.125,5.9375,4.583333333333333,2.5,5.520833333333333,7.604166666666667,4.0625,3.0208333333333335,2.8125,7.291666666666667,5.729166666666667,6.666666666666667,8.4375,5.0,5.520833333333333,4.375,2.8125,8.020833333333334,5.0,4.895833333333333,7.291666666666667,5.729166666666667,7.395833333333333,5.625,4.375,4.583333333333333,3.6458333333333335,3.125,10.520833333333334,7.5,7.5,4.6875,7.916666666666667,8.645833333333334,6.354166666666667,3.9583333333333335,6.145833333333333,7.916666666666667,5.625,5.3125,4.895833333333333,4.375,6.25,5.0,7.916666666666667,10.0,3.3333333333333335,5.3125,6.041666666666667,5.833333333333333,4.583333333333333,6.145833333333333,5.416666666666667,4.0625,4.375,6.666666666666667,4.583333333333333,5.416666666666667,7.291666666666667,4.166666666666667,4.895833333333333,4.479166666666667,9.6875,6.979166666666667,9.583333333333334,10.0,3.4375,6.979166666666667,5.3125,5.3125,5.104166666666667,5.104166666666667,7.8125,7.708333333333333,6.5625,7.291666666666667,5.416666666666667,5.3125,5.3125,4.270833333333333,4.0625,6.458333333333333,5.3125,2.6041666666666665,1.5625,3.5416666666666665,6.875
3,19.6875,26.354166666666668,22.083333333333332,22.916666666666668,23.645833333333332,24.375,21.979166666666668,24.583333333333332,24.895833333333332,27.395833333333332,27.1875,21.770833333333332,26.666666666666668,27.604166666666668,26.354166666666668,19.479166666666668,26.145833333333332,32.916666666666664,34.583333333333336,27.395833333333332,26.458333333333332,25.0,33.75,36.979166666666664,27.708333333333332,34.895833333333336,28.020833333333332,38.229166666666664,29.6875,23.854166666666668,17.083333333333332,24.583333333333332,22.395833333333332,30.104166666666668,26.041666666666668,25.833333333333332,23.75,23.645833333333332,24.895833333333332,25.416666666666668,28.4375,22.916666666666668,23.645833333333332,25.520833333333332,20.520833333333332,22.083333333333332,21.25,18.75,26.145833333333332,22.916666666666668,24.6875,20.729166666666668,20.729166666666668,18.125,16.875,18.541666666666668,17.8125,16.875,21.5625,22.083333333333332,26.770833333333332,25.3125,18.854166666666668,20.104166666666668,23.645833333333332,23.020833333333332,20.625,24.0625,30.208333333333332,21.770833333333332,21.145833333333332,22.916666666666668,27.8125,24.270833333333332,25.104166666666668,19.6875,26.979166666666668,21.770833333333332,23.229166666666668,27.708333333333332,25.104166666666668,26.5625,31.770833333333332,25.729166666666668,24.895833333333332,28.75,25.625,20.208333333333332,17.708333333333332,17.083333333333332,29.270833333333332,25.9375,20.833333333333332,17.5,16.770833333333332,19.583333333333332,18.958333333333332,22.291666666666668,18.75,18.4375,16.875,22.083333333333332,15.729166666666666,19.0625,18.958333333333332,18.333333333333332,26.979166666666668,23.020833333333332,20.416666666666668,13.75,16.458333333333332,21.666666666666668,17.916666666666668,16.875,16.25,20.833333333333332,17.708333333333332,20.104166666666668,21.041666666666668,20.520833333333332
4,6.770833333333333,7.083333333333333,9.0625,8.125,8.75,6.458333333333333,6.041666666666667,8.4375,12.5,6.041666666666667,3.8541666666666665,8.541666666666666,9.479166666666666,8.4375,9.166666666666666,10.520833333333334,5.0,6.354166666666667,6.145833333333333,6.354166666666667,8.75,5.520833333333333,4.895833333333333,9.0625,9.270833333333334,9.895833333333334,9.895833333333334,6.770833333333333,6.979166666666667,7.8125,10.625,13.020833333333334,8.4375,7.708333333333333,10.104166666666666,11.354166666666666,8.541666666666666,7.083333333333333,5.625,6.770833333333333,7.916666666666667,5.416666666666667,4.791666666666667,2.8125,6.041666666666667,5.0,2.7083333333333335,3.9583333333333335,7.1875,10.104166666666666,9.895833333333334,5.9375,7.1875,11.666666666666666,6.5625,6.354166666666667,6.666666666666667,8.645833333333334,6.145833333333333,4.791666666666667,8.854166666666666,8.229166666666666,11.875,9.0625,5.833333333333333,5.833333333333333,2.9166666666666665,4.791666666666667,14.270833333333334,5.729166666666667,3.6458333333333335,6.666666666666667,10.416666666666666,6.666666666666667,5.729166666666667,7.395833333333333,10.0,9.166666666666666,8.020833333333334,9.6875,11.5625,7.916666666666667,6.666666666666667,7.8125,9.479166666666666,8.75,6.875,10.625,6.25,9.166666666666666,4.0625,7.395833333333333,7.083333333333333,7.708333333333333,8.020833333333334,8.541666666666666,5.104166666666667,7.291666666666667,8.020833333333334,9.375,8.333333333333334,8.020833333333334,6.979166666666667,2.9166666666666665,4.0625,7.916666666666667,7.604166666666667,9.166666666666666,9.791666666666666,9.166666666666666,7.083333333333333,3.8541666666666665,9.375,4.791666666666667,5.729166666666667,5.104166666666667,8.333333333333334,6.354166666666667,8.541666666666666,4.479166666666667
5,13.125,10.520833333333334,12.916666666666666,20.0,11.770833333333334,6.666666666666667,11.5625,12.5,12.916666666666666,8.229166666666666,5.729166666666667,8.229166666666666,12.916666666666666,9.479166666666666,11.979166666666666,10.416666666666666,7.916666666666667,12.708333333333334,10.208333333333334,12.083333333333334,9.6875,10.416666666666666,4.375,8.4375,12.916666666666666,18.229166666666668,25.9375,23.958333333333332,23.020833333333332,19.583333333333332,15.104166666666666,11.979166666666666,16.666666666666668,15.520833333333334,11.666666666666666,11.354166666666666,11.770833333333334,14.895833333333334,13.645833333333334,14.375,20.520833333333332,18.125,14.6875,13.541666666666666,15.625,15.625,23.125,19.0625,17.8125,22.291666666666668,20.729166666666668,16.458333333333332,20.625,21.666666666666668,15.729166666666666,14.895833333333334,14.791666666666666,19.895833333333332,12.291666666666666,15.833333333333334,12.083333333333334,12.8125,10.208333333333334,16.770833333333332,14.375,16.770833333333332,10.625,13.125,17.5,7.291666666666667,10.0,12.395833333333334,16.666666666666668,10.208333333333334,14.0625,22.708333333333332,12.8125,13.333333333333334,10.104166666666666,9.166666666666666,14.895833333333334,13.125,12.1875,12.916666666666666,19.270833333333332,16.979166666666668,14.375,6.5625,12.604166666666666,12.1875,17.708333333333332,14.375,9.375,16.875,11.770833333333334,12.291666666666666,10.104166666666666,20.520833333333332,15.416666666666666,10.625,13.958333333333334,16.770833333333332,11.458333333333334,12.708333333333334,10.729166666666666,11.354166666666666,16.145833333333332,10.625,10.3125,11.5625,13.4375,10.3125,7.604166666666667,8.4375,13.229166666666666,17.083333333333332,11.25,11.979166666666666,6.770833333333333,8.020833333333334
6,1.4583333333333333,0.9375,1.25,2.2916666666666665,5.0,1.9791666666666667,2.7083333333333335,2.7083333333333335,2.9166666666666665,2.7083333333333335,1.7708333333333333,4.0625,5.104166666666667,3.8541666666666665,4.270833333333333,1.3541666666666667,2.1875,4.895833333333333,5.833333333333333,2.3958333333333335,1.7708333333333333,4.479166666666667,2.0833333333333335,1.6666666666666667,1.875,4.270833333333333,6.5625,3.9583333333333335,2.2916666666666665,2.9166666666666665,2.7083333333333335,2.0833333333333335,2.2916666666666665,3.2291666666666665,3.2291666666666665,2.1875,4.270833333333333,4.895833333333333,4.583333333333333,2.1875,2.9166666666666665,3.75,0.625,0.9375,5.0,2.9166666666666665,3.6458333333333335,5.0,3.0208333333333335,2.1875,1.7708333333333333,1.3541666666666667,2.3958333333333335,6.5625,3.6458333333333335,3.3333333333333335,0.9375,3.8541666666666665,2.5,2.9166666666666665,2.3958333333333335,3.125,1.875,1.9791666666666667,5.3125,3.5416666666666665,2.3958333333333335,2.0833333333333335,1.875,3.5416666666666665,2.1875,0.9375,2.3958333333333335,1.1458333333333333,4.375,5.0,3.2291666666666665,3.75,1.875,1.4583333333333333,2.7083333333333335,1.9791666666666667,1.25,5.3125,3.75,5.104166666666667,4.375,1.0416666666666667,2.5,4.6875,2.9166666666666665,1.4583333333333333,1.25,1.25,3.8541666666666665,2.7083333333333335,1.0416666666666667,1.25,1.25,3.0208333333333335,5.416666666666667,3.125,1.0416666666666667,2.9166666666666665,3.0208333333333335,2.8125,4.479166666666667,3.3333333333333335,1.875,2.2916666666666665,0.4166666666666667,1.9791666666666667,5.104166666666667,2.9166666666666665,2.5,3.3333333333333335,0.7291666666666666,1.0416666666666667,2.5,2.3958333333333335
7,5.625,3.0208333333333335,5.104166666666667,6.5625,4.791666666666667,7.708333333333333,7.395833333333333,7.708333333333333,9.375,3.3333333333333335,3.5416666666666665,5.416666666666667,5.104166666666667,5.729166666666667,5.104166666666667,4.270833333333333,4.375,6.979166666666667,7.5,6.354166666666667,10.520833333333334,12.291666666666666,7.708333333333333,2.9166666666666665,6.25,10.3125,8.958333333333334,5.3125,6.875,8.125,18.854166666666668,20.0,8.854166666666666,11.875,10.520833333333334,4.270833333333333,10.0,11.25,13.75,15.520833333333334,14.375,30.520833333333332,38.645833333333336,49.583333333333336,65.10416666666667,67.39583333333333,73.75,67.91666666666667,80.9375,84.89583333333333,73.85416666666667,66.35416666666667,70.625,54.583333333333336,56.875,41.145833333333336,40.0,39.270833333333336,38.4375,44.270833333333336,37.395833333333336,34.791666666666664,36.25,38.125,36.145833333333336,33.020833333333336,34.895833333333336,41.145833333333336,36.770833333333336,43.75,40.625,32.708333333333336,40.208333333333336,45.833333333333336,41.458333333333336,32.395833333333336,30.3125,29.0625,31.458333333333332,36.458333333333336,33.645833333333336,34.375,35.416666666666664,36.354166666666664,36.145833333333336,38.75,42.8125,34.166666666666664,33.854166666666664,40.208333333333336,44.791666666666664,49.166666666666664,44.166666666666664,42.708333333333336,35.520833333333336,41.145833333333336,35.729166666666664,32.395833333333336,35.520833333333336,34.479166666666664,34.0625,26.770833333333332,28.229166666666668,30.208333333333332,33.229166666666664,33.75,36.5625,35.520833333333336,21.979166666666668,27.291666666666668,25.729166666666668,30.520833333333332,31.979166666666668,30.833333333333332,25.520833333333332,31.875,33.125,40.104166666666664,37.916666666666664,36.145833333333336
8,33.125,26.25,24.0625,24.375,30.0,29.791666666666668,27.604166666666668,28.020833333333332,35.104166666666664,23.854166666666668,25.729166666666668,29.375,34.270833333333336,32.916666666666664,28.75,39.270833333333336,31.25,24.479166666666668,32.395833333333336,33.229166666666664,30.416666666666668,26.770833333333332,27.8125,26.875,32.8125,31.458333333333332,20.3125,21.458333333333332,11.875,15.208333333333334,11.979166666666666,11.145833333333334,7.8125,8.333333333333334,7.708333333333333,9.583333333333334,5.3125,3.6458333333333335,2.7083333333333335,2.2916666666666665,4.791666666666667,5.729166666666667,6.354166666666667,7.291666666666667,11.5625,10.625,8.333333333333334,5.520833333333333,10.0,6.979166666666667,6.770833333333333,7.604166666666667,5.416666666666667,7.1875,4.791666666666667,8.541666666666666,10.729166666666666,3.2291666666666665,3.2291666666666665,4.583333333333333,5.208333333333333,3.9583333333333335,5.520833333333333,8.75,6.458333333333333,6.458333333333333,6.041666666666667,2.2916666666666665,4.6875,11.666666666666666,2.0833333333333335,2.3958333333333335,7.604166666666667,5.9375,8.229166666666666,7.083333333333333,4.791666666666667,7.5,7.1875,7.8125,10.833333333333334,7.5,6.25,8.125,11.041666666666666,9.6875,9.375,9.166666666666666,9.791666666666666,11.25,13.125,8.75,9.375,8.4375,11.041666666666666,12.708333333333334,10.520833333333334,8.541666666666666,9.166666666666666,9.6875,14.479166666666666,7.395833333333333,6.354166666666667,11.145833333333334,13.333333333333334,11.354166666666666,11.458333333333334,8.854166666666666,5.520833333333333,7.1875,11.979166666666666,7.916666666666667,3.9583333333333335,6.770833333333333,6.875,5.833333333333333,8.020833333333334,6.666666666666667,2.3958333333333335,4.270833333333333
9,24.583333333333332,20.104166666666668,18.75,21.354166666666668,16.770833333333332,23.4375,21.354166666666668,19.895833333333332,18.75,24.895833333333332,18.645833333333332,15.833333333333334,22.604166666666668,21.979166666666668,24.166666666666668,18.125,23.229166666666668,28.4375,21.875,20.520833333333332,18.125,19.6875,21.458333333333332,18.020833333333332,15.833333333333334,9.375,5.625,4.0625,7.604166666666667,8.854166666666666,11.145833333333334,6.979166666666667,4.0625,3.8541666666666665,2.7083333333333335,3.8541666666666665,3.8541666666666665,3.6458333333333335,4.479166666666667,2.8125,2.5,2.7083333333333335,1.875,0.8333333333333334,3.6458333333333335,3.75,3.9583333333333335,1.0416666666666667,2.0833333333333335,1.5625,0.10416666666666667,3.5416666666666665,3.75,3.75,2.2916666666666665,3.3333333333333335,3.6458333333333335,0.9375,3.8541666666666665,1.875,3.0208333333333335,5.104166666666667,2.6041666666666665,2.8125,1.875,0.5208333333333334,1.6666666666666667,2.7083333333333335,5.3125,3.9583333333333335,2.8125,2.8125,4.166666666666667,4.479166666666667,2.6041666666666665,7.604166666666667,6.25,4.166666666666667,4.583333333333333,6.666666666666667,7.604166666666667,9.583333333333334,12.395833333333334,10.0,5.416666666666667,8.541666666666666,8.958333333333334,9.895833333333334,9.270833333333334,10.208333333333334,14.583333333333334,12.5,15.208333333333334,14.895833333333334,13.333333333333334,15.208333333333334,15.416666666666666,14.0625,12.708333333333334,12.708333333333334,11.770833333333334,14.0625,12.708333333333334,12.916666666666666,6.5625,11.5625,8.645833333333334,9.0625,7.708333333333333,6.5625,7.291666666666667,6.666666666666667,7.1875,3.9583333333333335,5.729166666666667,6.979166666666667,4.270833333333333,4.375,5.3125,5.208333333333333
10,35.520833333333336,33.020833333333336,36.354166666666664,26.770833333333332,22.916666666666668,30.208333333333332,34.270833333333336,24.583333333333332,30.833333333333332,30.625,30.3125,28.541666666666668,33.229166666666664,30.416666666666668,25.0,32.916666666666664,25.3125,25.416666666666668,25.729166666666668,33.333333333333336,31.5625,37.916666666666664,36.5625,46.979166666666664,50.0,54.375,51.041666666666664,54.375,51.041666666666664,41.458333333333336,42.5,34.6875,44.270833333333336,46.5625,44.479166666666664,36.458333333333336,37.708333333333336,47.708333333333336,46.666666666666664,42.083333333333336,37.291666666666664,35.3125,53.4375,41.041666666666664,38.541666666666664,42.916666666666664,35.104166666666664,32.5,33.4375,32.604166666666664,29.6875,31.875,32.395833333333336,39.0625,32.916666666666664,40.729166666666664,29.895833333333332,34.583333333333336,48.229166666666664,34.375,36.5625,34.6875,37.083333333333336,40.520833333333336,28.229166666666668,27.395833333333332,33.125,27.916666666666668,28.333333333333332,18.854166666666668,26.145833333333332,35.104166666666664,32.083333333333336,28.125,22.5,25.729166666666668,32.395833333333336,25.9375,25.833333333333332,31.145833333333332,37.8125,25.729166666666668,21.666666666666668,23.854166666666668,29.166666666666668,32.083333333333336,25.416666666666668,24.479166666666668,26.25,23.854166666666668,26.354166666666668,29.895833333333332,18.229166666666668,27.708333333333332,26.666666666666668,28.4375,29.375,25.9375,26.041666666666668,27.083333333333332,23.854166666666668,23.333333333333332,22.291666666666668,22.1875,11.458333333333334,16.875,25.729166666666668,32.708333333333336,26.458333333333332,25.9375,22.1875,25.104166666666668,18.020833333333332,23.125,29.0625,32.083333333333336,27.916666666666668,32.916666666666664,26.666666666666668,35.0
11,3.75,2.7083333333333335,3.9583333333333335,2.0833333333333335,1.9791666666666667,2.9166666666666665,4.0625,3.3333333333333335,3.2291666666666665,3.6458333333333335,2.1875,2.6041666666666665,4.895833333333333,1.9791666666666667,0.5208333333333334,3.3333333333333335,2.1875,6.354166666666667,1.1458333333333333,1.4583333333333333,3.9583333333333335,6.25,3.8541666666666665,5.416666666666667,9.6875,5.9375,7.291666666666667,3.8541666666666665,3.3333333333333335,0.625,1.0416666666666667,2.8125,2.0833333333333335,2.1875,8.020833333333334,5.625,4.583333333333333,1.9791666666666667,3.75,3.2291666666666665,4.895833333333333,6.666666666666667,5.3125,2.8125,5.104166666666667,4.895833333333333,7.8125,4.0625,2.1875,1.7708333333333333,5.729166666666667,5.104166666666667,2.3958333333333335,4.583333333333333,3.0208333333333335,3.5416666666666665,0.4166666666666667,0.3125,1.25,0.8333333333333334,1.25,3.125,2.8125,3.3333333333333335,0.625,1.0416666666666667,0.5208333333333334,2.2916666666666665,2.2916666666666665,2.0833333333333335,1.1458333333333333,0.9375,1.1458333333333333,0.3125,1.7708333333333333,0.7291666666666666,0.3125,1.7708333333333333,0.3125,1.25,1.875,1.4583333333333333,1.5625,0.625,3.8541666666666665,2.7083333333333335,0.9375,1.3541666666666667,3.0208333333333335,1.0416666666666667,0.7291666666666666,0.5208333333333334,3.5416666666666665,3.125,3.125,2.3958333333333335,2.2916666666666665,0.8333333333333334,0.3125,0.9375,0.0,0.625,0.8333333333333334,1.5625,0.10416666666666667,0.20833333333333334,1.875,2.0833333333333335,2.3958333333333335,3.9583333333333335,1.0416666666666667,1.4583333333333333,0.7291666666666666,1.875,1.0416666666666667,1.7708333333333333,0.7291666666666666,2.6041666666666665,0.3125,1.5625
12,62.1875,56.770833333333336,73.33333333333333,68.64583333333333,61.145833333333336,63.229166666666664,61.25,51.5625,57.083333333333336,65.41666666666667,64.375,58.020833333333336,66.77083333333333,65.625,66.04166666666667,58.75,66.77083333333333,74.16666666666667,64.79166666666667,64.58333333333333,59.583333333333336,53.020833333333336,66.77083333333333,74.27083333333333,77.8125,71.66666666666667,84.79166666666667,74.58333333333333,69.79166666666667,70.625,65.625,48.4375,62.5,53.958333333333336,64.58333333333333,72.29166666666667,80.41666666666667,68.22916666666667,72.91666666666667,79.375,68.33333333333333,73.75,76.875,82.8125,65.41666666666667,78.22916666666667,58.541666666666664,54.479166666666664,71.14583333333333,79.58333333333333,63.958333333333336,54.6875,48.958333333333336,62.8125,57.083333333333336,60.520833333333336,65.625,58.645833333333336,56.5625,66.04166666666667,53.75,55.520833333333336,44.895833333333336,55.729166666666664,65.20833333333333,53.229166666666664,59.0625,47.395833333333336,55.9375,51.354166666666664,52.083333333333336,46.354166666666664,52.5,46.875,45.625,43.020833333333336,50.3125,51.770833333333336,45.625,51.5625,41.5625,43.75,54.375,52.395833333333336,46.875,49.791666666666664,46.875,47.916666666666664,47.291666666666664,47.8125,38.958333333333336,48.020833333333336,49.583333333333336,53.645833333333336,56.666666666666664,49.479166666666664,45.3125,44.6875,50.729166666666664,53.854166666666664,53.333333333333336,50.9375,49.166666666666664,46.979166666666664,55.0,53.958333333333336,41.770833333333336,49.166666666666664,45.520833333333336,54.791666666666664,47.708333333333336,44.270833333333336,57.916666666666664,46.25,43.541666666666664,45.833333333333336,46.979166666666664,43.75,51.354166666666664,47.708333333333336
13,5.625,5.104166666666667,4.6875,7.916666666666667,3.2291666666666665,6.041666666666667,3.6458333333333335,6.354166666666667,5.9375,8.541666666666666,6.041666666666667,6.354166666666667,5.0,3.4375,5.625,5.729166666666667,5.416666666666667,6.354166666666667,5.0,4.479166666666667,4.583333333333333,5.3125,5.416666666666667,9.375,11.145833333333334,5.729166666666667,5.0,5.833333333333333,5.208333333333333,4.791666666666667,3.4375,2.1875,3.3333333333333335,3.75,4.270833333333333,4.583333333333333,3.125,2.5,4.583333333333333,2.7083333333333335,2.5,2.0833333333333335,5.104166666666667,3.75,1.1458333333333333,3.0208333333333335,2.7083333333333335,3.125,1.7708333333333333,2.6041666666666665,7.083333333333333,6.666666666666667,3.75,2.2916666666666665,3.5416666666666665,0.4166666666666667,0.0,3.6458333333333335,7.291666666666667,5.520833333333333,6.770833333333333,4.791666666666667,6.458333333333333,4.583333333333333,5.104166666666667,2.1875,6.458333333333333,4.270833333333333,4.270833333333333,4.6875,5.0,2.9166666666666665,0.9375,2.6041666666666665,7.916666666666667,7.604166666666667,5.520833333333333,6.5625,3.3333333333333335,1.25,5.729166666666667,3.125,4.0625,6.979166666666667,4.0625,3.3333333333333335,1.7708333333333333,3.9583333333333335,1.25,3.75,2.3958333333333335,3.6458333333333335,4.895833333333333,3.125,5.104166666666667,3.6458333333333335,2.0833333333333335,3.0208333333333335,1.4583333333333333,3.2291666666666665,2.2916666666666665,1.875,6.145833333333333,5.625,2.8125,3.5416666666666665,3.75,3.6458333333333335,2.8125,3.75,0.8333333333333334,3.125,4.583333333333333,2.3958333333333335,3.4375,2.9166666666666665,6.041666666666667,2.8125,4.479166666666667,4.583333333333333
