,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,12.25,13.145833333333334,13.333333333333334,15.666666666666666,12.854166666666666,20.895833333333332,17.3125,14.729166666666666,13.9375,11.729166666666666,10.75,10.791666666666666,8.854166666666666,9.479166666666666,10.291666666666666,10.291666666666666,9.895833333333334,8.291666666666666,8.270833333333334,7.666666666666667,7.375,6.875,7.145833333333333,9.770833333333334
1,6.604166666666667,6.979166666666667,6.5625,7.604166666666667,5.4375,7.145833333333333,7.083333333333333,6.25,5.854166666666667,7.583333333333333,7.041666666666667,8.604166666666666,7.875,7.0625,8.958333333333334,7.3125,8.645833333333334,8.6875,7.375,7.5,7.4375,6.458333333333333,9.1875,7.354166666666667
2,4.104166666666667,3.6666666666666665,3.0416666666666665,4.083333333333333,2.5208333333333335,7.5,5.5625,5.3125,6.354166666666667,6.541666666666667,6.125,3.3333333333333335,5.1875,5.458333333333333,4.583333333333333,7.875,7.708333333333333,7.8125,7.166666666666667,7.145833333333333,7.729166666666667,6.416666666666667,5.166666666666667,5.4375
3,24.8125,26.541666666666668,25.083333333333332,26.6875,21.1875,29.083333333333332,21.0,26.979166666666668,23.479166666666668,27.5,26.833333333333332,30.145833333333332,32.666666666666664,31.1875,30.916666666666668,31.291666666666668,33.0,33.479166666666664,29.625,28.229166666666668,30.875,31.166666666666668,29.416666666666668,28.666666666666668
4,7.520833333333333,5.895833333333333,6.541666666666667,8.395833333333334,6.208333333333333,9.916666666666666,7.041666666666667,8.541666666666666,7.416666666666667,6.270833333333333,10.479166666666666,9.041666666666666,9.6875,7.3125,8.083333333333334,7.395833333333333,9.583333333333334,9.875,7.8125,9.1875,10.1875,7.041666666666667,10.020833333333334,8.666666666666666
5,9.125,10.083333333333334,10.583333333333334,7.854166666666667,11.354166666666666,20.8125,15.166666666666666,15.541666666666666,13.854166666666666,15.3125,14.125,15.895833333333334,15.9375,14.041666666666666,13.354166666666666,13.875,12.354166666666666,15.833333333333334,15.229166666666666,12.145833333333334,10.166666666666666,13.645833333333334,11.375,11.6875
6,2.0208333333333335,2.1458333333333335,5.5,2.9583333333333335,3.375,5.229166666666667,3.1666666666666665,3.5416666666666665,2.7916666666666665,2.5416666666666665,1.2708333333333333,2.1875,1.6666666666666667,2.75,2.3541666666666665,3.1041666666666665,4.4375,4.333333333333333,2.7083333333333335,2.3958333333333335,2.7291666666666665,2.125,2.1666666666666665,2.2291666666666665
7,7.729166666666667,6.479166666666667,5.854166666666667,7.270833333333333,6.270833333333333,11.0625,14.020833333333334,9.770833333333334,18.520833333333332,48.75,55.229166666666664,46.270833333333336,34.125,23.083333333333332,31.395833333333332,34.229166666666664,38.416666666666664,41.125,38.541666666666664,35.270833333333336,29.25,23.125,22.1875,18.0625
8,27.0625,27.375,32.875,28.875,34.333333333333336,21.0,13.4375,10.520833333333334,9.625,10.145833333333334,14.166666666666666,10.8125,9.270833333333334,11.625,8.520833333333334,9.166666666666666,9.166666666666666,10.145833333333334,12.270833333333334,9.25,5.666666666666667,4.375,6.0625,4.041666666666667
9,20.3125,20.416666666666668,17.875,20.208333333333332,18.583333333333332,7.25,9.5625,3.2291666666666665,2.125,4.395833333333333,5.291666666666667,5.375,7.083333333333333,4.229166666666667,4.9375,6.020833333333333,6.208333333333333,9.604166666666666,11.375,8.020833333333334,6.4375,4.229166666666667,2.8125,2.2083333333333335
10,28.9375,28.166666666666668,28.854166666666668,29.979166666666668,37.041666666666664,57.375,30.416666666666668,35.895833333333336,32.520833333333336,34.604166666666664,35.4375,34.166666666666664,36.791666666666664,40.479166666666664,36.479166666666664,32.916666666666664,37.208333333333336,31.041666666666668,35.25,30.458333333333332,30.145833333333332,32.229166666666664,28.770833333333332,32.125
11,2.3541666666666665,2.7291666666666665,2.5833333333333335,2.5833333333333335,5.0625,3.4791666666666665,1.9375,3.6875,3.9583333333333335,5.583333333333333,3.7916666666666665,3.4166666666666665,3.4166666666666665,2.5,2.5,2.6666666666666665,2.1458333333333335,2.6041666666666665,1.4791666666666667,2.4166666666666665,2.875,1.25,2.25,2.8333333333333335
12,57.8125,61.6875,68.8125,70.79166666666667,72.375,77.95833333333333,64.52083333333333,73.75,73.5,73.83333333333333,65.14583333333333,72.64583333333333,72.10416666666667,72.70833333333333,71.95833333333333,66.41666666666667,65.22916666666667,67.45833333333333,66.75,61.333333333333336,61.416666666666664,53.604166666666664,58.979166666666664,47.9375
13,4.395833333333333,4.979166666666667,4.6875,5.729166666666667,4.5625,5.458333333333333,2.8958333333333335,5.583333333333333,3.125,5.6875,7.145833333333333,5.354166666666667,7.270833333333333,6.520833333333333,10.5625,10.458333333333334,9.604166666666666,9.354166666666666,7.0,6.875,6.0,5.4375,5.75,5.541666666666667
14,13.604166666666666,15.166666666666666,16.604166666666668,14.479166666666666,16.041666666666668,20.875,15.666666666666666,18.395833333333332,16.416666666666668,15.375,15.479166666666666,17.666666666666668,16.229166666666668,17.6875,15.9375,17.708333333333332,19.229166666666668,19.229166666666668,17.604166666666668,16.0,14.895833333333334,14.375,16.875,15.791666666666666
15,12.125,13.041666666666666,10.979166666666666,12.520833333333334,15.541666666666666,22.5,9.375,11.8125,10.104166666666666,13.708333333333334,9.354166666666666,9.354166666666666,10.729166666666666,10.145833333333334,9.3125,8.333333333333334,10.145833333333334,9.791666666666666,8.0,8.1875,7.458333333333333,11.75,9.875,7.958333333333333
16,20.3125,22.541666666666668,23.166666666666668,25.125,25.354166666666668,13.3125,17.791666666666668,23.291666666666668,23.895833333333332,25.3125,24.895833333333332,22.041666666666668,23.666666666666668,22.833333333333332,25.083333333333332,21.208333333333332,24.979166666666668,22.875,21.625,22.083333333333332,18.729166666666668,18.895833333333332,19.5,16.729166666666668
17,28.020833333333332,29.1875,24.645833333333332,27.479166666666668,26.979166666666668,36.854166666666664,41.625,32.0625,28.729166666666668,24.5,24.708333333333332,23.541666666666668,27.270833333333332,24.854166666666668,28.8125,27.4375,26.291666666666668,26.625,27.895833333333332,31.083333333333332,29.166666666666668,32.6875,28.958333333333332,24.229166666666668
18,16.541666666666668,16.0625,17.979166666666668,16.041666666666668,20.645833333333332,21.395833333333332,26.020833333333332,18.958333333333332,17.5,20.458333333333332,16.958333333333332,17.625,16.729166666666668,16.9375,16.958333333333332,15.229166666666666,17.479166666666668,14.708333333333334,16.4375,16.895833333333332,16.6875,15.625,13.479166666666666,15.166666666666666
19,8.229166666666666,7.0,8.083333333333334,6.25,9.9375,9.458333333333334,6.520833333333333,8.875,9.666666666666666,10.270833333333334,7.083333333333333,10.583333333333334,11.729166666666666,8.270833333333334,7.854166666666667,9.0,11.520833333333334,10.0,10.270833333333334,11.458333333333334,10.104166666666666,9.25,10.625,6.583333333333333
20,12.770833333333334,11.645833333333334,12.541666666666666,11.3125,15.229166666666666,14.729166666666666,15.208333333333334,6.729166666666667,4.958333333333333,5.125,5.354166666666667,7.1875,5.1875,7.4375,7.854166666666667,9.0,6.854166666666667,8.8125,5.979166666666667,7.020833333333333,9.625,6.75,7.4375,9.583333333333334
21,9.645833333333334,9.5,9.270833333333334,10.791666666666666,20.9375,17.541666666666668,12.1875,13.041666666666666,13.0,8.9375,7.229166666666667,9.375,8.875,7.354166666666667,9.604166666666666,9.75,8.729166666666666,7.0625,6.166666666666667,5.166666666666667,5.958333333333333,5.854166666666667,6.895833333333333,5.083333333333333
22,11.0625,10.541666666666666,9.5,7.875,10.208333333333334,8.8125,12.645833333333334,16.395833333333332,20.5,19.875,21.979166666666668,20.833333333333332,20.916666666666668,18.708333333333332,17.1875,19.416666666666668,19.666666666666668,18.395833333333332,16.333333333333332,17.6875,17.6875,15.458333333333334,13.291666666666666,18.5
23,17.9375,15.0625,13.5,15.5,17.75,21.270833333333332,20.1875,15.395833333333334,18.166666666666668,23.020833333333332,24.729166666666668,27.729166666666668,27.291666666666668,21.5,24.833333333333332,31.291666666666668,28.4375,31.604166666666668,25.875,31.791666666666668,19.0625,21.125,21.854166666666668,23.5
24,8.25,8.416666666666666,7.833333333333333,9.916666666666666,13.270833333333334,29.041666666666668,19.354166666666668,19.9375,11.708333333333334,8.354166666666666,6.479166666666667,6.4375,4.375,5.666666666666667,7.458333333333333,6.125,8.583333333333334,8.333333333333334,7.4375,7.354166666666667,9.583333333333334,7.9375,6.5625,8.958333333333334
25,13.0,11.0,13.333333333333334,14.041666666666666,15.479166666666666,28.416666666666668,38.020833333333336,39.875,40.0,40.479166666666664,36.395833333333336,37.833333333333336,36.958333333333336,40.666666666666664,38.3125,41.4375,38.6875,41.729166666666664,37.25,45.520833333333336,43.229166666666664,41.895833333333336,42.854166666666664,43.875
26,26.625,26.583333333333332,25.041666666666668,26.1875,26.625,27.520833333333332,27.75,26.208333333333332,23.979166666666668,28.75,25.125,28.3125,21.25,26.020833333333332,26.708333333333332,24.75,26.895833333333332,26.375,25.4375,23.1875,24.145833333333332,26.458333333333332,23.270833333333332,24.1875
27,55.479166666666664,52.166666666666664,55.291666666666664,51.729166666666664,53.25,47.4375,54.708333333333336,56.958333333333336,64.22916666666667,65.625,60.291666666666664,59.979166666666664,57.083333333333336,55.395833333333336,50.875,55.833333333333336,54.666666666666664,57.770833333333336,55.0625,54.333333333333336,53.104166666666664,56.125,54.625,57.083333333333336
28,8.708333333333334,8.083333333333334,7.229166666666667,8.75,10.208333333333334,11.6875,8.979166666666666,12.625,9.1875,9.0625,12.25,13.666666666666666,15.333333333333334,13.708333333333334,9.791666666666666,11.625,10.395833333333334,10.270833333333334,12.020833333333334,9.8125,7.354166666666667,10.9375,9.208333333333334,7.958333333333333
29,15.270833333333334,13.8125,14.25,12.854166666666666,15.416666666666666,20.229166666666668,18.395833333333332,21.875,19.729166666666668,17.270833333333332,18.208333333333332,15.666666666666666,16.0,22.416666666666668,21.916666666666668,23.166666666666668,25.604166666666668,25.916666666666668,22.604166666666668,22.416666666666668,22.479166666666668,21.625,21.395833333333332,20.416666666666668
30,10.145833333333334,9.354166666666666,8.958333333333334,8.3125,14.6875,9.1875,9.875,10.5,8.375,8.229166666666666,8.8125,7.020833333333333,9.916666666666666,10.5625,11.208333333333334,11.145833333333334,12.020833333333334,9.479166666666666,10.0,12.083333333333334,11.0,10.020833333333334,8.354166666666666,11.729166666666666
31,13.4375,12.645833333333334,15.645833333333334,15.916666666666666,17.4375,30.416666666666668,27.291666666666668,25.458333333333332,24.625,21.041666666666668,17.416666666666668,11.416666666666666,11.458333333333334,11.041666666666666,11.208333333333334,9.041666666666666,12.166666666666666,11.020833333333334,6.354166666666667,8.416666666666666,8.75,11.0625,8.395833333333334,7.833333333333333
32,16.270833333333332,11.166666666666666,12.958333333333334,11.9375,14.916666666666666,22.75,17.3125,17.041666666666668,16.583333333333332,13.354166666666666,13.6875,14.958333333333334,13.625,13.583333333333334,11.729166666666666,12.375,9.145833333333334,8.958333333333334,10.104166666666666,11.333333333333334,9.208333333333334,8.875,9.625,13.75
33,12.6875,11.791666666666666,10.416666666666666,10.208333333333334,13.041666666666666,19.291666666666668,13.229166666666666,19.5625,22.291666666666668,18.708333333333332,20.291666666666668,16.5,15.125,15.291666666666666,12.958333333333334,12.354166666666666,13.9375,11.0625,10.25,10.270833333333334,13.104166666666666,10.416666666666666,9.958333333333334,11.291666666666666
34,22.625,25.145833333333332,22.791666666666668,22.583333333333332,23.458333333333332,14.5625,16.75,17.979166666666668,24.041666666666668,22.291666666666668,18.5625,17.875,18.354166666666668,19.3125,16.75,20.791666666666668,17.729166666666668,21.604166666666668,22.333333333333332,25.645833333333332,24.270833333333332,24.416666666666668,25.645833333333332,26.375
35,24.854166666666668,24.0,25.583333333333332,27.3125,28.875,48.770833333333336,17.541666666666668,17.270833333333332,23.020833333333332,16.875,16.041666666666668,19.5625,18.291666666666668,16.854166666666668,13.75,11.916666666666666,9.083333333333334,12.625,11.5625,10.6875,9.541666666666666,8.375,7.666666666666667,7.0
36,5.729166666666667,7.958333333333333,6.541666666666667,7.395833333333333,7.291666666666667,11.083333333333334,6.75,7.416666666666667,10.333333333333334,8.25,8.583333333333334,8.791666666666666,8.708333333333334,9.145833333333334,11.25,10.0625,9.416666666666666,11.25,8.833333333333334,10.1875,7.729166666666667,10.729166666666666,8.8125,9.8125
37,13.6875,10.770833333333334,12.9375,11.645833333333334,13.229166666666666,13.520833333333334,9.9375,14.770833333333334,16.0625,14.958333333333334,17.666666666666668,12.5,15.458333333333334,15.541666666666666,15.854166666666666,17.5625,14.4375,16.770833333333332,15.770833333333334,16.604166666666668,14.375,11.895833333333334,11.458333333333334,12.208333333333334
38,12.875,13.520833333333334,15.125,13.9375,17.625,24.1875,11.916666666666666,14.875,13.833333333333334,14.583333333333334,16.0,14.3125,17.979166666666668,17.208333333333332,14.104166666666666,17.104166666666668,13.916666666666666,15.104166666666666,13.083333333333334,12.9375,14.791666666666666,13.208333333333334,13.5625,10.645833333333334
39,72.25,73.8125,73.04166666666667,71.0,76.16666666666667,69.375,65.20833333333333,51.3125,50.0,59.583333333333336,58.895833333333336,63.020833333333336,56.791666666666664,54.833333333333336,58.5625,56.270833333333336,64.125,65.16666666666667,61.916666666666664,65.83333333333333,62.104166666666664,63.083333333333336,64.5,61.875
40,39.333333333333336,38.0625,34.520833333333336,34.729166666666664,34.604166666666664,29.791666666666668,19.3125,17.104166666666668,17.0,15.0,15.25,11.770833333333334,10.645833333333334,11.041666666666666,11.416666666666666,10.9375,12.020833333333334,11.9375,13.729166666666666,10.4375,12.875,11.979166666666666,10.25,9.0625
41,4.708333333333333,5.208333333333333,5.895833333333333,5.3125,3.5208333333333335,0.9791666666666666,0.5625,0.7916666666666666,1.875,4.854166666666667,7.020833333333333,6.6875,5.979166666666667,5.9375,4.5,3.0,2.4791666666666665,3.6875,2.0,2.0416666666666665,1.6458333333333333,1.625,0.5208333333333334,1.4583333333333333
42,12.416666666666666,10.5625,10.0,9.5,9.3125,17.979166666666668,9.9375,9.25,6.5,6.333333333333333,6.916666666666667,6.270833333333333,8.583333333333334,7.9375,9.229166666666666,6.166666666666667,8.854166666666666,7.520833333333333,8.1875,8.1875,9.875,8.166666666666666,9.583333333333334,8.270833333333334
43,14.125,14.583333333333334,13.479166666666666,11.729166666666666,15.479166666666666,31.25,20.3125,23.895833333333332,19.479166666666668,18.895833333333332,24.020833333333332,22.645833333333332,21.395833333333332,19.708333333333332,19.5625,18.083333333333332,15.375,16.354166666666668,18.895833333333332,15.5625,15.8125,17.125,19.0,20.541666666666668
